dataset_id,domain,value_digits,L1,L3,r_parts
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.7971384354264842,0.06106741590395391,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,1.0,0.0,1
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.6972133581091616,0.05951623654835831,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.5373621479079203,0.14120746467251413,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.5824146795749905,0.11855819346548424,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.8976301856179923,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.8485700492359736,0.05858110155245205,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.3954061795603738,0.21453641315087868,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.9360939236108092,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.9418960645107806,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.3607592899664398,0.2654724286079811,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.7020474794732379,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.36107480837552824,0.24551876110497522,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.7883307065335485,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.6591475047450678,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.6767908567968657,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.5062144432206256,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.7862560723911489,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.4358360330537846,0.2391810587199936,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.5755967527426996,0.1453150791282782,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,1.0,0.0,1
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.6095390540441535,0.15681816826762454,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.6739670213926071,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.7881394317553427,0.09366654629768348,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,4,0.5906451304129806,0.1853071022466551,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.40712393583525613,0.14995961034818064,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,1.0,0.0,1
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.9012779363587133,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.6365725108878857,0.09429755844470471,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.4790799821328226,0.19992046684667195,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.8259876864516285,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.6780609827894059,0.06328085870234515,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.658054775019948,0.06515814559253968,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.7140875580535727,0.09235186522810666,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.3299411707456286,0.2278890455612349,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.8454128207135371,0.05980248426943755,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.26644692795515734,0.20376750362015558,6
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.4768173419704256,0.13593395197705646,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.3825180206335991,0.17049376903340902,4
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.4894907381440882,0.14363429700451472,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,4,0.9245988007206135,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,1.0,0.0,1
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.5315289743161762,0.0,2
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.5572885742811126,0.1172033142797904,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.4527943899859848,0.2095509181445613,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,6,0.33051862174381597,0.21783213548745808,5
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.7971929995349339,0.06105099047062386,3
archive__louisville-metro-ky-expenditures-data-fo__objectid__099a2620,accounting,5,0.4621047222621176,0.18731749094439573,3
archive__louisville-metro-ky-expenditures-data-fo__fiscal-year__97ff63a5,accounting,4,0.5772049881597967,0.0,2
cbad-audit__louisville-metro-ky-expenditures-data-fo__fiscal-year__ab3ebb3e,accounting,4,0.5772049881597967,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7298756454136042,0.04121148720369515,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.32328663773038113,0.1865504679900347,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6532511395073245,0.14257273816171023,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3256931015626019,0.16849524016073653,6
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8573298781755267,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6023134264654157,0.08253648745158838,3
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6969042819196902,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.4845745978385683,0.20016949918495636,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8249726606384827,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3675589351478385,0.2005411069546704,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7372045377335547,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.4622256934633218,0.08245725655385763,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.529639669311242,0.18653917727510888,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5416517719017873,0.18639558634847644,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6187249227772458,0.11571242530156725,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6232162393311157,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.586304755537595,0.08241828525634284,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6835354880282376,0.09568458175044614,3
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.43565382898235744,0.09567630250455637,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.42940459641437523,0.12364193503895553,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5751747797478971,0.11570892962823362,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5038618470768815,0.16841086752767792,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.47817514170729186,0.22080644037954467,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3142471164863707,0.23148706151760143,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7045854111070688,0.13060695766470762,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5997787615621156,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6654815452702826,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5451069867606944,0.09567633205433788,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.43923031690993547,0.20031757662482827,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6223842435510107,0.1426150913616135,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3719292243863987,0.20019913167365003,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.47146893305249693,0.20031185040181765,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6653217105879493,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6668246808759757,0.0957814530617253,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8189374177757021,0.06533621673628943,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8389669787225116,0.06532849944391592,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.44352782627113757,0.12367102525886443,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6031144500084283,0.06536330631954336,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6078323061484879,0.08242540233850658,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.507331477812071,0.1913466320970135,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.45993760811310475,0.15246512999302847,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.39895496450020984,0.22889951717730442,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8248790536694374,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.48449807092689245,0.1306493164388477,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7554688666567567,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.42328939369475205,0.11567861275227244,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6847254581708756,0.06531106394266284,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6877128432734355,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5294841567356801,0.09582180447167991,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3695502120823626,0.2976543804822067,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.40162115298633305,0.19593296003243701,4
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8843148933009173,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8521749272458196,0.06535555028389312,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.9587786342205019,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6413092284261117,0.06531683370595483,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8762994016632708,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5908845288732256,0.041209168122950515,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6397617638502089,0.08242054490629629,3
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.40681204385947867,0.26685895874394167,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6134000016360721,0.1237114791446966,3
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.9043294058230454,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.48181459244826264,0.06533797702297915,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.4148940685500174,0.11585075513795381,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6529226254116944,0.13069951572528138,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5419022726119177,0.1525822560188316,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5029079674088369,0.06530916164370132,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7536886105927635,0.11568531175738601,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.617773448835481,0.06534187199500394,4
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.34238942167952363,0.13063366625676628,6
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7188471759265901,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.4889066043237959,0.041201893528811505,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.44657586778145064,0.2001636644499545,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5021885981226304,0.08241352884268302,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.48464107475699975,0.08242565138330844,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6206991169067451,0.17509465075798053,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8843012491732887,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5245248927098989,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3730782521986388,0.279101115777243,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.9043237270450534,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3797599305823153,0.2598732488702908,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6147700682745907,0.08241333481304847,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3575702017672297,0.23140420407822057,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7886332427430045,0.09568167917015538,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8389388340673529,0.0653399172765709,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5494895776533475,0.16843067276477408,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5950559946207528,0.06533615691383966,4
archive__sub-txt__changed__ed15d886,admin_codes,8,1.0,0.0,1
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5000529805274344,0.1525051716457153,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8843215277747536,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.41611533162486575,0.1751153320807148,6
archive__sub-txt__changed__ed15d886,admin_codes,8,0.662543689490283,0.08240867874118789,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7139216903370386,0.06531111929788218,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.4872165233246407,0.12365297064863362,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7255804195202737,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7821550024313518,0.06532637211294845,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5600395283433611,0.11574009675779819,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.4411546891534634,0.1751465443989676,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.7216620418599201,0.08241083454045187,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.3592162363537573,0.19592752815341222,5
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6205649979666344,0.09571557192595066,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6276300654664364,0.08244270958421582,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8134885341137938,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5370344063750306,0.08244260996659553,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.4752164501058708,0.17503793720515165,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8315790796172535,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5274088750997912,0.1156784055355785,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5819970322255594,0.08240848686446337,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.566631294171723,0.04123482240579427,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.6944390031638322,0.0957555984521345,4
archive__sub-txt__changed__ed15d886,admin_codes,8,0.8315045137032788,0.0,2
archive__sub-txt__changed__ed15d886,admin_codes,8,0.5086818871161324,0.04123480078705607,3
archive__sub-txt__changed__ed15d886,admin_codes,8,0.9346755351195003,0.0,2
